id,longitude,latitude,address,postcode,comments,status
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Successful charge, did say the was an isolator error, but tried again and worked fine on the CCS. Not busy at all.","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Still not working and doesn’t come up on the app,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,I’ve got same issue it’s still not working after a month I’ve reported again today,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Does anyone know why this charger has disappeared from the Pod Point app?,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Not working contacted pod point services no reply as yet,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Out of service,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Error message connector  rattles which isn't good,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Chademo connector broken, reported to Pod-point.
AC and CCS seemed to be working, unit on free vend","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Tried yesterday and today, lets me claim the charge on app but won't begin charging. Another car plugged in on CCS is charging fine so think it's a connector issue.","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Chademo connector damaged and will not latch into place. Reported to pod point,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Chademo not working again!,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Good 50kW charge,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,When I try to charge it says: Charge already claimed and nothing happens. It doesn’t charge.,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Unable to charge for last few days- says internal error,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Successful charge. Fast. Not free though, as some of the comments here. It’s £0.26 per kWh","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Working OK and on free vend,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,A successful charge,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,App not needed. Plug and go and free.,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,All good worked fine,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,On free vend and yes App isnt connecting. Just plug-in and OK,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,App would not connect,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Couldn't initiate charge through app or pod point website. Reported to pod point. Tried to reset remotely and this failed,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Not able to activate charge on Pod Point app - reported to Pod Point,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Successful charge - no problem,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Usual no-fuss connection and charge,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Reported no service,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Reported no service,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Used yesterday afternoon, no issues","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"First time using Pod-Point. 

I managed to get a charge but had to disconnect and try a second time. 

Managed to get 12kw charged in 19 mins for £2.96.  £0.25 per KWh.","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,No problem at all. £0.23 per kWh,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,isolation fault,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,+ 1 for the bakery!,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Easy to find, need the pod app to use.","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,is this a free or paid charge?,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,40kW on CCS. Pastel de nata in LIDL with the visit - see bakery section.,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,All ok,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Successful charge on Chademo.,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Have used this 3 times now. Great location for a bit of shopping, and it works, but at nothing like the advertised speed (for us anyway). Today it was running at around 12kwh by my calculations","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Good charge on type 2. 
The app seemed to think I was on chademo ?????","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"charged here for the first time just a couple of hours before the ""charges"" (excuse the pun) came in. very easy to use.","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Was free to use now suddenly with no warning at a charge, very disappointed","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,"Thanks Lidl, got us home from to Manchester from a gig in Leeds","['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Fantastic,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,All working,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Good charge on CHAdeMO.  don't know about the others but  nothing to suggest they don't work,"['Unknown status', 'Unknown status', 'Unknown status']"
12582,-1.661516,53.807215,Town Street Pudsey West Yorkshire,LS28 6HB,Working ok,"['Unknown status', 'Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,Don't work and very expensive at £2.50 per hour for a very slow charge if it did work,"['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,"3.6kw. Tried MG ZS EV but it won’t charge on this. No fee though, if you can get it to work.","['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,Not working. Only 3.6KV now,"['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,Worked perfect for me but just very expensive. Used in emergency. Go to evcharge.online and put in UK------ number that you see on machine.,"['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,"Neither of the charge points appeared to work properly, but we were charged £2.50 for using each one, and ended up with less charge than we started with.","['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,Is this place 24/7?,"['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,Duplicated entry. Please delete this,"['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,Picture from user.,"['Unknown status', 'Unknown status']"
10970,-1.576615,53.797302,Unit 2 Armley Road Leeds West Yorkshire,LS12 2QN,Picture from user.,"['Unknown status', 'Unknown status']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,Post tested and fully operational.,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,This point is 100% dead - no power no lights,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,Still Dead No other,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,Dead - BP pulse said they’re waiting for Aldi to pay the bill 🤦🏻‍♂️,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,"Dead, no power to unit","['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,Dead No Power,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,"Had to call to get unit restarted to release cable, multiple occasions","['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,RFID is broken. Have to activate using app,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,Rejects RFID. App never accosted the charger.,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,Good 22KWh post,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,All good,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,All working as it should be 👍👍,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,All Good,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,DO NOT LEAVE THE SITE WHILST CHARGING. This site is monitored and any driver observed leaving the site whilst charging will receive a fine. The remain on site policy is rigorously enforced.,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,Frequent parking/UKCPC guy visiting to check people are not leaving the site. Watch out.,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,All Good,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,All Good on these 22k Chargers,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,this point is now being billed per-kwh,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,"have now seen parking ""penalty"" invoice from allegedly overstaying here.","['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,All working fine,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,working great. 3-phase 22kW.,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,All working fine,"['Charging', 'Charging']"
15316,-1.530556,53.803664,Unit B Regent Street Skinner Lane Leeds West Yorkshire,LS7 1AX,"didn't test unit but it looks ok.

car park still has 90min max stay signs but I'm not sure if the cameras are still present. can't see any. possibly there is no enforcement since poundworld, whose carpark it is, went bust.","['Charging', 'Charging']"
